1039046400,84.90,84.98,82.60,83.06,6900000
1039132800,81.50,82.75,81.07,82.32,7594800
1039392000,81.00,81.33,79.50,79.59,8841900
1039478400,78.60,81.00,78.60,80.80,6869800
1039564800,80.80,82.48,79.99,81.44,6661000
1039651200,81.25,81.69,79.70,80.17,7208700
1039737600,79.25,80.00,78.27,80.00,7773800
1039996800,79.60,81.79,79.05,81.62,8483500
1040083200,80.60,81.77,80.03,80.31,6167100
1040169600,79.25,79.69,78.24,79.13,6514900
1040256000,78.60,80.34,78.35,78.66,7319900
1040342400,79.40,80.00,78.88,79.79,8053800
1040601600,79.75,81.50,79.44,80.26,5922200
1040688000,80.20,81.00,79.76,79.76,2420200
1040860800,79.81,80.70,78.26,78.50,5784300
1040947200,78.50,79.18,76.61,77.36,6334100
1041206400,77.00,77.43,75.60,76.25,8066600
1041292800,77.10,78.46,77.10,77.50,7871400
1041465600,78.80,80.57,78.19,80.57,7864500
1041552000,80.70,81.65,80.21,81.65,5962300
1041811200,81.90,84.80,81.81,83.59,7921300
1041897600,83.95,86.18,83.75,86.00,11906900
1041984000,85.55,85.69,84.07,84.19,9508800
1042070400,84.75,87.02,84.75,87.00,10711600
1042156800,85.85,88.04,85.70,87.68,9955400
1042416000,88.31,88.95,87.35,87.51,10499000
1042502400,87.23,88.59,87.22,88.58,7569100
1042588800,88.58,88.65,86.95,87.59,8146600
1042675200,87.40,87.71,85.38,86.05,9904300
1042761600,83.74,83.74,81.18,81.30,17331200
1043107200,81.30,81.85,80.50,80.54,8926900
1043193600,80.00,80.77,79.39,79.70,9432400
1043280000,80.15,81.36,79.80,81.05,8371400
1043366400,80.60,81.50,78.82,78.99,7748000
1043625600,77.99,79.50,77.61,78.42,9307800
1043712000,78.50,80.47,78.36,80.11,8017400
1043798400,79.50,80.70,78.57,80.32,7755000
1043884800,81.30,81.30,78.30,78.30,7349500
1043971200,77.70,78.34,77.02,78.20,9744100
1044230400,78.20,78.87,77.75,78.18,6683500
1044316800,78.18,78.18,76.25,77.09,7216200
1044403200,77.85,78.90,76.87,77.26,7427200
1044489600,77.11,78.20,76.51,77.51,7755200
1044576000,77.97,78.15,76.61,77.10,8296400
1044835200,77.10,78.02,76.45,77.91,7949100
1044921600,78.30,78.97,77.31,77.39,8598200
1045008000,77.50,78.09,76.50,76.50,5609200
1045094400,76.10,76.35,74.31,75.86,11218400
1045180800,76.40,77.45,75.35,77.45,8299500
1045526400,78.02,79.50,77.91,79.33,7791200
1045612800,79.08,79.70,78.82,79.51,5440300
1045699200,79.57,80.05,78.71,79.15,6285100
1045785600,79.49,80.00,78.16,79.95,7453900
1046044800,79.70,79.99,78.56,78.56,6874700
1046131200,77.90,79.37,76.90,79.07,7675900
1046217600,78.45,79.05,77.30,77.40,8587000
1046304000,77.90,78.59,76.75,77.28,9926500
1046390400,77.00,78.47,77.00,77.95,6585200
1046649600,78.90,79.00,77.12,77.33,6618300
1046736000,77.60,77.75,76.53,76.70,5672200
1046822400,76.70,77.73,76.25,77.73,6658000
1046908800,77.00,77.78,76.70,77.07,5876300
1046995200,75.71,77.99,75.71,77.90,8129200
1047254400,77.45,77.45,75.50,75.70,6641300
1047340800,75.82,76.33,75.20,75.35,8119200
1047427200,75.25,75.63,73.17,75.18,12773700
1047513600,75.99,78.68,75.31,78.45,10452500
1047600000,78.45,79.48,78.11,79.00,10117700
1047859200,78.00,82.67,77.84,82.46,15193000
1047945600,82.46,83.50,81.49,82.47,10795400
1048032000,82.09,82.50,81.08,82.00,10473100
1048118400,81.71,82.49,80.64,82.20,9046400
1048204800,82.76,84.90,82.76,84.90,12625400
1048464000,82.46,83.35,82.23,82.25,9352600
1048550400,82.00,84.00,81.74,83.45,8777100
1048636800,83.00,83.25,81.18,81.55,10531600
1048723200,80.75,82.33,80.51,81.45,7265800
1048809600,81.05,81.99,80.50,80.85,6649200
1049068800,79.26,79.61,78.31,78.43,10169200
1049155200,78.50,79.56,78.12,78.73,7861400
1049241600,79.90,81.97,79.90,81.46,9700100
1049328000,82.32,83.48,81.71,81.91,9623600
1049414400,82.35,82.55,80.04,80.79,8985000
1049673600,82.60,82.90,80.25,80.47,8881400
